experiment_id,run_id,fit_id,config_id,config_hash,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,hyperparameters_json,rho_train,seed,row_id,status,failure_type,failure_message,environment_type,rho_environment,evaluation_seconds,accuracy,balanced_accuracy,roc_auc,brier_score,log_loss,iid_accuracy,average_ood_accuracy,worst_ood_accuracy,ood_gap,environment_delta,capacity_proxy_name,learned_capacity_primary,empirical_capacity_index,structural_parameter_count,effective_degrees_of_freedom,kernel_effective_rank,support_vector_fraction,tree_total_leaves,tree_mean_depth,boosting_total_leaves,boosting_iterations,mlp_parameter_count,optimization_iterations,converged,fit_seconds,warning_count
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e4d35367e5ec1c97b9c061bd6e212092cf33e0324e69a10f92e671d55e802cfc,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,0,eb9bbec523ac8db1b8c6103af9cf4c9f46b93380e7b72f93fa7b2430a6bd8d4a,success,,,ood,0.3,0.1466663000173866,0.881,0.881126579216936,0.9547139981220124,0.1067030837254379,0.3610424139380827,0.8953333333333333,0.8871666666666667,0.881,0.0081666666666666,0.0143333333333333,tree_total_leaves,3126.0,0.1,6052.0,,,,3126.0,4.0,,,,,1.0,0.4372906999778934,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e4d35367e5ec1c97b9c061bd6e212092cf33e0324e69a10f92e671d55e802cfc,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,0,c66def1fd9393e661a11b548a5900b5063eca9115d75842933add38035ae0e93,success,,,ood,-0.3,0.1408695999998599,0.895,0.8950750240346259,0.9604040928423264,0.1014940269035892,0.3486114857251711,0.8953333333333333,0.8871666666666667,0.881,0.0081666666666666,0.0003333333333332,tree_total_leaves,3126.0,0.1,6052.0,,,,3126.0,4.0,,,,,1.0,0.4372906999778934,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e4d35367e5ec1c97b9c061bd6e212092cf33e0324e69a10f92e671d55e802cfc,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,0,8b0c544e8f0cda70d29663002454a807da7e003bac10a86ccbc5cf9c843db565,success,,,ood,-0.6,0.1556832999922335,0.8843333333333333,0.8844760959258726,0.9582486002359184,0.1025927692131673,0.3502814313232225,0.8953333333333333,0.8871666666666667,0.881,0.0081666666666666,0.011,tree_total_leaves,3126.0,0.1,6052.0,,,,3126.0,4.0,,,,,1.0,0.4372906999778934,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e4d35367e5ec1c97b9c061bd6e212092cf33e0324e69a10f92e671d55e802cfc,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,0,5ab2919ee6fd6a32abbfe964e72610170d0cb6958a38776886c99abddb652d3a,success,,,ood,-0.9,0.1403746000141836,0.8883333333333333,0.8881968387866546,0.9579660691455408,0.1027532590300044,0.3513188809804398,0.8953333333333333,0.8871666666666667,0.881,0.0081666666666666,0.007,tree_total_leaves,3126.0,0.1,6052.0,,,,3126.0,4.0,,,,,1.0,0.4372906999778934,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,db0088b8d6c9ca5892faeecde69ac5f7f6d1393aaa62043f5c21e75e852652ce,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.0,0,df20cb56c8fb68fadd395c3f19a0eba83dc3b0cd37d2619f02741c9654f3b16e,success,,,iid_test,0.0,0.2330084000132046,0.9106666666666666,0.9106151810109288,0.973023127988388,0.0680753360158603,0.2312797606602013,0.9106666666666666,0.9011666666666668,0.896,0.0094999999999999,0.0,tree_total_leaves,33519.0,0.5,66788.0,,,,33519.0,10.0,,,,,1.0,0.7892833999940194,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,db0088b8d6c9ca5892faeecde69ac5f7f6d1393aaa62043f5c21e75e852652ce,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.0,0,3fc902b4ac00ca8411832047223de7a737c30899e6f07d8b85d778d31cb289ea,success,,,ood,0.3,0.2129501000163145,0.896,0.8958392613248349,0.966974714745049,0.0746514250324343,0.2488037492734867,0.9106666666666666,0.9011666666666668,0.896,0.0094999999999999,0.0146666666666666,tree_total_leaves,33519.0,0.5,66788.0,,,,33519.0,10.0,,,,,1.0,0.7892833999940194,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,db0088b8d6c9ca5892faeecde69ac5f7f6d1393aaa62043f5c21e75e852652ce,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.0,0,7c42a8d4987e3375fef9de718c0e421f57a1db28a1f1ecaffb12c86ea8417a80,success,,,ood,-0.3,0.2310625999816693,0.9076666666666666,0.9076494780385967,0.9703312933717768,0.0704139452350517,0.2371454748643528,0.9106666666666666,0.9011666666666668,0.896,0.0094999999999999,0.003,tree_total_leaves,33519.0,0.5,66788.0,,,,33519.0,10.0,,,,,1.0,0.7892833999940194,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,db0088b8d6c9ca5892faeecde69ac5f7f6d1393aaa62043f5c21e75e852652ce,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.0,0,c7d3a26cfebaa0d5313abe5c619067ba96e36941646cf4c4b39fdc7fb4a34245,success,,,ood,-0.6,0.2608678999822587,0.904,0.9038125890698308,0.9695098735186164,0.0713518625391576,0.2378296849005063,0.9106666666666666,0.9011666666666668,0.896,0.0094999999999999,0.0066666666666665,tree_total_leaves,33519.0,0.5,66788.0,,,,33519.0,10.0,,,,,1.0,0.7892833999940194,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,db0088b8d6c9ca5892faeecde69ac5f7f6d1393aaa62043f5c21e75e852652ce,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.0,0,a54d6ab1d667a884eee430ae7ab11de7995adbb1fcd8385ad298d722daad82ea,success,,,ood,-0.9,0.2512750999885611,0.897,0.8970414080184359,0.9680780221167578,0.0734907836734295,0.243492162489177,0.9106666666666666,0.9011666666666668,0.896,0.0094999999999999,0.0136666666666666,tree_total_leaves,33519.0,0.5,66788.0,,,,33519.0,10.0,,,,,1.0,0.7892833999940194,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,892a6bd6d27e7f4dd3467461da4145e2d6e6c3e579242adac1f93e8f5ea4d0e6,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.0,0,4c39134139c8f233488b28bae93803fa0f19dfbeaac9cdeab3e81578f2311ab6,success,,,iid_test,0.0,0.2252240999951027,0.9116666666666666,0.9115917435109288,0.972596660120674,0.0657905475458155,0.2199105090517041,0.9116666666666666,0.9033333333333332,0.897,0.0083333333333334,0.0,tree_total_leaves,98651.0,0.7666666666666667,197002.0,,,,98651.0,16.003333333333334,,,,,1.0,0.8536900000181049,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,892a6bd6d27e7f4dd3467461da4145e2d6e6c3e579242adac1f93e8f5ea4d0e6,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.0,0,75d143dfb9e1950264e70f157a9058930203a3e7f1372b4ca4f1d95760e56ea8,success,,,ood,0.3,0.2773209000006318,0.897,0.8968582830639653,0.9667119565217392,0.0724497947987877,0.238786325658026,0.9116666666666666,0.9033333333333332,0.897,0.0083333333333334,0.0146666666666666,tree_total_leaves,98651.0,0.7666666666666667,197002.0,,,,98651.0,16.003333333333334,,,,,1.0,0.8536900000181049,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,892a6bd6d27e7f4dd3467461da4145e2d6e6c3e579242adac1f93e8f5ea4d0e6,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.0,0,b902ea7029a36b776962a9e8679c097895ec19527901d9e5fd4d16484b553a31,success,,,ood,-0.3,0.2916423000278882,0.91,0.9100049380433348,0.9696590349969932,0.0684473520565264,0.2280396865729643,0.9116666666666666,0.9033333333333332,0.897,0.0083333333333334,0.0016666666666665,tree_total_leaves,98651.0,0.7666666666666667,197002.0,,,,98651.0,16.003333333333334,,,,,1.0,0.8536900000181049,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,892a6bd6d27e7f4dd3467461da4145e2d6e6c3e579242adac1f93e8f5ea4d0e6,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.0,0,30d268cb83080964389f32b6654e7c38dc94c4de9db98a6e799711fed46420fc,success,,,ood,-0.6,0.2876960000139661,0.9056666666666666,0.9055085853976184,0.9689309752179042,0.0694911647644178,0.229149450673995,0.9116666666666666,0.9033333333333332,0.897,0.0083333333333334,0.006,tree_total_leaves,98651.0,0.7666666666666667,197002.0,,,,98651.0,16.003333333333334,,,,,1.0,0.8536900000181049,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,892a6bd6d27e7f4dd3467461da4145e2d6e6c3e579242adac1f93e8f5ea4d0e6,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.0,0,e289d675936f71da4ce7cb1e647db6c20504dc0a6ed18d7be0648031b556c951,success,,,ood,-0.9,0.2878671999787912,0.9006666666666666,0.9006941937732383,0.9683102943033078,0.07173588391319,0.2325148526787123,0.9116666666666666,0.9033333333333332,0.897,0.0083333333333334,0.011,tree_total_leaves,98651.0,0.7666666666666667,197002.0,,,,98651.0,16.003333333333334,,,,,1.0,0.8536900000181049,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,66ecd613b378089eac04a3666df3435be322a6d0956676a8f4b8b1301c676761,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.0,0,38f21d916d321f214184d553706a5ae957958b41af47fe11a4706ce5251b5084,success,,,iid_test,0.0,0.0477889000321738,0.9136666666666666,0.9136089053961748,0.9748866458191032,0.063704332256233,0.2106606584389627,0.9136666666666666,0.9041666666666668,0.8966666666666666,0.0094999999999999,0.0,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.2611398000153713,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,66ecd613b378089eac04a3666df3435be322a6d0956676a8f4b8b1301c676761,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.0,0,a5be8a5dd673a10af0944074e258c4e7d9247bca3684aa897cf245fb3800c739,success,,,ood,0.3,0.041382200026419,0.8966666666666666,0.8965435067152288,0.969910182036763,0.0703638741965485,0.2272252976472834,0.9136666666666666,0.9041666666666668,0.8966666666666666,0.0094999999999999,0.017,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.2611398000153713,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,66ecd613b378089eac04a3666df3435be322a6d0956676a8f4b8b1301c676761,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.0,0,0dacbfda0128327b4a9b3162f747eafd2761c3a45e6411dbbeb1701552075e25,success,,,ood,-0.3,0.0378861000062897,0.908,0.907965717267462,0.973940376349128,0.0646855322903629,0.2130943113480119,0.9136666666666666,0.9041666666666668,0.8966666666666666,0.0094999999999999,0.0056666666666665,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.2611398000153713,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,66ecd613b378089eac04a3666df3435be322a6d0956676a8f4b8b1301c676761,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.0,0,7936b397d467b49d265403132ccd58cbd6ede6e7928e133b08641be285ae8442,success,,,ood,-0.6,0.0409543000278063,0.909,0.9088818967403778,0.9724314974050768,0.0666671835135198,0.2172582755771147,0.9136666666666666,0.9041666666666668,0.8966666666666666,0.0094999999999999,0.0046666666666665,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.2611398000153713,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,66ecd613b378089eac04a3666df3435be322a6d0956676a8f4b8b1301c676761,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.0,0,4284cb0bef9d393f0d53385edb209d1d9aafeb0f8b463ed3941bfe4dc99e5d2b,success,,,ood,-0.9,0.0376203000196255,0.903,0.903062258725877,0.9712560390768504,0.068565709275134,0.2217779726861787,0.9136666666666666,0.9041666666666668,0.8966666666666666,0.0094999999999999,0.0106666666666666,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.2611398000153713,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,535174b4e6edb08549c26f1d9ddf89f7243cc4aa9b9cd2bcfa90fd01bcd8c782,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.0,0,901452ad07f2c7a559727504debfd1b3ec644031176f9da01ec251489db44fdb,success,,,iid_test,0.0,0.122351800033357,0.908,0.907898949795082,0.9715738487591076,0.0692376408797581,0.2277722049968441,0.908,0.8968333333333333,0.8916666666666667,0.0111666666666667,0.0,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,2.7736082999617797,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,535174b4e6edb08549c26f1d9ddf89f7243cc4aa9b9cd2bcfa90fd01bcd8c782,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.0,0,a6c9060d96eb9e0a613513d8768f69645d4fd4ceb249c579c3430815548b5595,success,,,ood,0.3,0.0866630999953486,0.8916666666666667,0.8915106419303438,0.9663144846915548,0.077193552758837,0.2533421359584976,0.908,0.8968333333333333,0.8916666666666667,0.0111666666666667,0.0163333333333333,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,2.7736082999617797,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,535174b4e6edb08549c26f1d9ddf89f7243cc4aa9b9cd2bcfa90fd01bcd8c782,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.0,0,a1a808f00a55f3db5cfffcf8a80747d5037e40b3177e0f64227ffbf5eec1b05b,success,,,ood,-0.3,0.0702191999880597,0.9,0.8999848436293685,0.969268125085838,0.0735671752829019,0.2412569694764421,0.908,0.8968333333333333,0.8916666666666667,0.0111666666666667,0.008,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,2.7736082999617797,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,535174b4e6edb08549c26f1d9ddf89f7243cc4aa9b9cd2bcfa90fd01bcd8c782,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.0,0,9312410c987e312abcd47fb45a2ed616b198867638d0eb96fba4ba74cde8e858,success,,,ood,-0.6,0.0665895999991335,0.8993333333333333,0.8991235795530362,0.9684592720693022,0.0748169178191105,0.2496332971650142,0.908,0.8968333333333333,0.8916666666666667,0.0111666666666667,0.0086666666666667,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,2.7736082999617797,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,535174b4e6edb08549c26f1d9ddf89f7243cc4aa9b9cd2bcfa90fd01bcd8c782,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.0,0,f53171d78adfb6d3c83575276fa0a5559400c8acd8c623bc32f1ef497a5f6ea1,success,,,ood,-0.9,0.0598938000039197,0.8963333333333333,0.8964137174396626,0.9656281617912476,0.0781940868700514,0.2609606285649842,0.908,0.8968333333333333,0.8916666666666667,0.0111666666666667,0.0116666666666667,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,2.7736082999617797,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,57f5e93139ef41e487160b0ce661a6cea45fb183f0530facdf109d47dead617f,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.0,0,aa5ee9c23a4d56d51fe31b273703e6649c7dc6b750afd300e0828ed4c428eef7,success,,,iid_test,0.0,0.1180171000305563,0.9066666666666666,0.9065008111338798,0.97094948912796,0.0732503339114038,0.2566074861038972,0.9066666666666666,0.8955000000000001,0.8906666666666667,0.0111666666666665,0.0,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,5.020702800014988,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,57f5e93139ef41e487160b0ce661a6cea45fb183f0530facdf109d47dead617f,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.0,0,57de2aa3e2dc0af449419e61811033bc693594085cef506b06af099efca66e68,success,,,ood,0.3,0.1384571000235155,0.8926666666666667,0.8925172148873207,0.965412392584794,0.0823572794680716,0.2870892288302936,0.9066666666666666,0.8955000000000001,0.8906666666666667,0.0111666666666665,0.0139999999999999,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,5.020702800014988,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,57f5e93139ef41e487160b0ce661a6cea45fb183f0530facdf109d47dead617f,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.0,0,8330d9f4c7cb9fc0e1c12f5fec927f6daf1e6961bff5237968966a34c7ff72de,success,,,ood,-0.3,0.107798199984245,0.8996666666666666,0.8996392694896036,0.9698130432792164,0.0767528803137583,0.2674513260172311,0.9066666666666666,0.8955000000000001,0.8906666666666667,0.0111666666666665,0.007,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,5.020702800014988,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,57f5e93139ef41e487160b0ce661a6cea45fb183f0530facdf109d47dead617f,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.0,0,d8b6fe1ec24bdc25c24dcd2a9f9f5d9e6bf59b9ea474d5e0a65b0ba2df03cda6,success,,,ood,-0.6,0.1095284999464638,0.899,0.8988553692761792,0.9678717003019256,0.0792945739251932,0.2853312100059381,0.9066666666666666,0.8955000000000001,0.8906666666666667,0.0111666666666665,0.0076666666666665,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,5.020702800014988,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,57f5e93139ef41e487160b0ce661a6cea45fb183f0530facdf109d47dead617f,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.0,0,c18ae83026c0f0f0672afa966146d1db706d738b9589385436549de5cceed679,success,,,ood,-0.9,0.1197878000093624,0.8906666666666667,0.8906920421992998,0.9657112907843288,0.0840631598559374,0.2963162644763373,0.9066666666666666,0.8955000000000001,0.8906666666666667,0.0111666666666665,0.0159999999999999,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,5.020702800014988,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,778f57d7f83d2c9f086b84f67ea8e120d8ae65f95a570bef6b43fc3a7bccacca,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.0,0,9f26f564fda7962f67bc8b1d9f2c8744a5c3f6606d9e916bce1ea24af70341a9,success,,,iid_test,0.0,0.0106528000324033,0.915,0.914975025614754,0.976617198172814,0.067849765584746,0.2349644677182277,0.915,0.9103333333333334,0.904,0.0046666666666665,0.0,mlp_parameter_count,113.0,0.18333333333333332,113.0,,,,,,,,113.0,30.0,1.0,0.2886907000211067,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,778f57d7f83d2c9f086b84f67ea8e120d8ae65f95a570bef6b43fc3a7bccacca,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.0,0,585d137e829070ca17f782631e884f9b0aa908ea96daa4f4bb588f6d2e3b9351,success,,,ood,0.3,0.0118143000290729,0.904,0.9039042937628043,0.9728714360915092,0.0717778753707493,0.2445444348238964,0.915,0.9103333333333334,0.904,0.0046666666666665,0.011,mlp_parameter_count,113.0,0.18333333333333332,113.0,,,,,,,,113.0,30.0,1.0,0.2886907000211067,0
