fit_id,config_id,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,rho_train,seed,iid_accuracy,average_ood_accuracy,worst_ood_accuracy,ood_gap,learned_capacity_primary,empirical_capacity_index,converged
a1240c11e3eac4c5ef1bd1f18e8da4c92d900b4f42f0ba72fecbb9691a68a976,MLP-L,mlp,low,0.0,weak,1.0,0.5,9,0.928,0.8308666666666668,0.7596666666666667,0.0971333333333333,113.0,0.1833333333333333,1.0
5708a6cf011a457e9db02bde492bafdb46385eb425cf38cf8ec0b90a03a33a2a,MLP-M,mlp,medium,0.5,medium,0.5,0.5,9,0.932,0.8467333333333334,0.788,0.0852666666666666,4609.0,0.5166666666666667,1.0
6d3b94618aee39482ac149963b5c31977906b52c390e2a52dc6ff2135fbc495e,MLP-H,mlp,high,1.0,strong,0.0,0.5,9,0.9303333333333332,0.8530666666666666,0.801,0.0772666666666667,25601.0,0.85,1.0
9b2b509e11a5004e167bb7e6711b56d8fd086816b5e402f2d1453c99a606627f,LR-L,logistic_regression,low,0.0,strong,0.0,0.7,0,0.9566666666666668,0.7528666666666667,0.604,0.2037999999999999,4.239781941534962,0.1666666666666666,1.0
57611c8072d9ae4b13d78d35153d65c6f6717a59dda3727852fbbdd867d1f527,LR-M,logistic_regression,medium,0.5,medium,0.5,0.7,0,0.9586666666666668,0.7970666666666666,0.69,0.1616,4.906542756628451,0.5333333333333333,1.0
a38835e9face18d454b7e6286a0fada18e4816409342b1181f1204a72f657fc9,LR-H,logistic_regression,high,1.0,weak,1.0,0.7,0,0.9576666666666668,0.8008,0.6973333333333334,0.1568666666666667,4.99618381091571,0.8666666666666667,1.0
b3e934aaa9a795619e8e12f130581171ef655a748807c6b34ec5ef5e53090a9b,SVM-L,rbf_svm,low,0.0,medium,0.5,0.7,0,0.9576666666666668,0.7878666666666667,0.6753333333333333,0.1697999999999999,2.331987460916793,0.2333333333333333,1.0
fbb6dbcf4a0922d758e6f2a7c26f2f0ddea3b591b5e86eaa93636c3160782a02,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.7,0,0.9536666666666668,0.7810666666666667,0.6686666666666666,0.1725999999999999,10.672897960994884,0.5666666666666667,1.0
77f6b4a82c46dc01626d9c67453162110831217a21b08ab23c09d5b5d6864bda,SVM-H,rbf_svm,high,1.0,strong,0.0,0.7,0,0.9546666666666668,0.7474000000000001,0.6043333333333333,0.2072666666666666,157.34073994266726,0.9,1.0
6565c49de8326cc6032fa20a9887f5626522d172007a30a354593c5c189ad43e,RF-L,random_forest,low,0.0,weak,1.0,0.7,0,0.9286666666666666,0.5779333333333333,0.2943333333333333,0.3507333333333333,3197.0,0.2166666666666666,1.0
c445520726a8d480801ab6569f396d55a0f0d3b1b9903a89b38abe6aa43c9bb3,RF-M,random_forest,medium,0.5,strong,0.0,0.7,0,0.947,0.6768000000000001,0.46,0.2701999999999999,26522.0,0.5,1.0
e3de884d62473f7133d573f4cd38f5e9c7d03609c8af3d827aefe883aa442594,RF-H,random_forest,high,1.0,medium,0.5,0.7,0,0.948,0.7109333333333334,0.5263333333333333,0.2370666666666665,68105.0,0.7333333333333333,1.0
66c96d71188e2724adced6ecd65838bf249770dcfb0fd38ab8547ba1281d2fe8,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.7,0,0.952,0.7331333333333333,0.56,0.2188666666666666,700.0,0.1833333333333333,1.0
48b791aacd0b641d9d88a3fb078b1cace35975bdd854e96e0375b74a2728568a,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.7,0,0.9503333333333334,0.7546,0.618,0.1957333333333333,6200.0,0.5166666666666667,1.0
604789f6131416d992dfc7da88d41436579fb9733e278fab7c4c30f774db0ae3,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.7,0,0.9493333333333334,0.7455333333333334,0.5996666666666667,0.2037999999999999,18900.0,0.85,1.0
84b70a7d65e8425b1fb96e215d6714e7f0fe08557a2ad7a47f6073eac9c6966b,MLP-L,mlp,low,0.0,weak,1.0,0.7,0,0.9506666666666668,0.6963333333333332,0.497,0.2543333333333334,113.0,0.1833333333333333,1.0
0051bba6fae2cef143ec1b2620c6c5a44f980848b43b58e109b901fc2616edcc,MLP-M,mlp,medium,0.5,medium,0.5,0.7,0,0.9546666666666668,0.791,0.682,0.1636666666666666,4609.0,0.5166666666666667,1.0
41e690493d3ac2c6410a62aed4dd1e5228552ebd20040264ea44fa3d6e2155ca,MLP-H,mlp,high,1.0,strong,0.0,0.7,0,0.9586666666666668,0.7924,0.6876666666666666,0.1662666666666666,25601.0,0.85,1.0
bd99506247386755c0f3638a70dc7ccf92ecfbc11f399396a6c47f01377f05b3,LR-L,logistic_regression,low,0.0,strong,0.0,0.7,1,0.9533333333333334,0.7494666666666666,0.6213333333333333,0.2038666666666667,4.244287822290284,0.2,1.0
04256029c21ddbf6c699d7f71e11ecce28111992345a87245c272fa5ebd8bcd5,LR-M,logistic_regression,medium,0.5,medium,0.5,0.7,1,0.9536666666666668,0.7942666666666667,0.693,0.1594,4.912030760772381,0.6333333333333333,1.0
758ec8d697e826a35d31a07d008b99a590bbca04032bc6fda3bfcdd8ea3084a0,LR-H,logistic_regression,high,1.0,weak,1.0,0.7,1,0.9546666666666668,0.7984666666666668,0.7013333333333334,0.1561999999999999,4.996473016263812,0.9666666666666668,1.0
86fc05cd998a385602a792d4b37c9fc209f66f9b0d5856019e478a9daa187742,SVM-L,rbf_svm,low,0.0,medium,0.5,0.7,1,0.954,0.777,0.6643333333333333,0.1769999999999999,2.2530342566727213,0.1333333333333333,1.0
76538d2862406405b42a245fbfe18c8f11becd79d2aa788829bd2e760ee11ddb,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.7,1,0.953,0.7712666666666668,0.6556666666666666,0.1817333333333332,9.644528690860698,0.4,1.0
1af3a84ce15579ad61541006a8f396b651f0138fd140eac33c4fff61af441d82,SVM-H,rbf_svm,high,1.0,strong,0.0,0.7,1,0.9543333333333334,0.7425333333333334,0.6093333333333333,0.2118,137.106494985898,0.7333333333333333,1.0
a92360f1e624708587e00bfef53359d705e7bd6bfcefe18fa497750a235c3744,RF-L,random_forest,low,0.0,weak,1.0,0.7,1,0.9226666666666666,0.5707333333333333,0.2953333333333333,0.3519333333333333,3197.0,0.2166666666666666,1.0
8c762b9f618e2e43b44556e99bd1fc3fd10ec51874cca0399d701efd77f6d81d,RF-M,random_forest,medium,0.5,strong,0.0,0.7,1,0.94,0.6774666666666667,0.4783333333333333,0.2625333333333333,27156.0,0.6333333333333333,1.0
ad84c7686fe0f35a43957e0842470df1cdb095217b8c4c177e0a58db1429563b,RF-H,random_forest,high,1.0,medium,0.5,0.7,1,0.9456666666666668,0.7211333333333333,0.5593333333333333,0.2245333333333333,72036.0,1.0,1.0
70579edcf7cc588fdffd1f9d40faeb6dc3baf3acbdf474333f4bbd324d5ba956,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.7,1,0.946,0.7323999999999999,0.5816666666666667,0.2136,700.0,0.1833333333333333,1.0
b249d2e7604705dab719aa4524499828c2cfb3916d33653892fdb3e35a8f6124,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.7,1,0.9436666666666668,0.7585999999999999,0.64,0.1850666666666667,6200.0,0.5166666666666667,1.0
7f5d52b74d53228b560e8a9dec193b28c51587d795a92e5d1eae9110be6d8a8d,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.7,1,0.9416666666666668,0.7532666666666668,0.6273333333333333,0.1883999999999999,18900.0,0.85,1.0
60cc3759cd8744c2b9a2f1a131065cf8a47efe599bf28b0c1effb06927c84b6f,MLP-L,mlp,low,0.0,weak,1.0,0.7,1,0.9546666666666668,0.7624666666666667,0.6436666666666667,0.1921999999999999,113.0,0.1833333333333333,1.0
d40636e9d14324d67199a9fff5e569fc0a7f3e3b666cb235f389b97e18aaf3de,MLP-M,mlp,medium,0.5,medium,0.5,0.7,1,0.9523333333333334,0.7497333333333334,0.6233333333333333,0.2026,4609.0,0.5166666666666667,1.0
d57ba1b34d1e1199cf482f9b8cddd79816ea8e3454bc0c6d2e09518440e71a93,MLP-H,mlp,high,1.0,strong,0.0,0.7,1,0.9526666666666668,0.7992000000000001,0.7033333333333334,0.1534666666666665,25601.0,0.85,1.0
48243c55d10e8674837968e5cf321772b235194b8bcb52d0c98a1e5c3681565e,LR-L,logistic_regression,low,0.0,strong,0.0,0.7,2,0.9566666666666668,0.7299333333333333,0.569,0.2267333333333333,4.22644728410608,0.0666666666666666,1.0
6a6376de5ffc4b22befb610b6b44f765ae566444d71898c98e5a033e5fde5db9,LR-M,logistic_regression,medium,0.5,medium,0.5,0.7,2,0.9596666666666668,0.7748,0.6533333333333333,0.1848666666666666,4.897900861042064,0.4,1.0
cad129b5be2e547c931202c07860c851bc4ad5fc0da6169dee4b04d080d6fe16,LR-H,logistic_regression,high,1.0,weak,1.0,0.7,2,0.9606666666666668,0.7796666666666666,0.6616666666666666,0.181,4.995693988808377,0.7333333333333333,1.0
b201f1148f6d148f6b83ff83b3886991972bc5aa4add4514fd5ae46fa58e61ea,SVM-L,rbf_svm,low,0.0,medium,0.5,0.7,2,0.9556666666666668,0.7577333333333334,0.6226666666666667,0.1979333333333333,2.2473457563363213,0.1,1.0
0defe2df31526915199df240da20e8b004eee820ed9f92daad42237b00851ab7,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.7,2,0.9536666666666668,0.7502666666666667,0.6173333333333333,0.2033999999999999,9.774884329159772,0.5,1.0
ada9b0fd37f5750a83af8fc2ac32a9f6b72c84ef4041852f6db09ad57a0b35dd,SVM-H,rbf_svm,high,1.0,strong,0.0,0.7,2,0.951,0.7236666666666667,0.5643333333333334,0.2273333333333332,140.61201110049163,0.8,1.0
e23fffd2e997e90ee8b6a06cb4048a0da7b3578b911e429b57a6eef6a0d4d195,RF-L,random_forest,low,0.0,weak,1.0,0.7,2,0.919,0.5439333333333334,0.2566666666666666,0.3750666666666666,3199.0,0.3166666666666666,1.0
d6b70166dee75b5f354e18fc60dc9db1b138b9ac6b0493fef30149f0855c092d,RF-M,random_forest,medium,0.5,strong,0.0,0.7,2,0.9356666666666666,0.6626,0.4453333333333333,0.2730666666666667,26252.0,0.4333333333333333,1.0
f96ea8d9bf486e8adeb8b748888d4bf20f74c3421227bb8d1da73a5894f55ade,RF-H,random_forest,high,1.0,medium,0.5,0.7,2,0.9456666666666668,0.7020000000000002,0.5223333333333333,0.2436666666666664,67932.0,0.7,1.0
fe424471028f262175f415f785dda405bb8186fe749b56f1a743bac0aed67c4a,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.7,2,0.9496666666666668,0.7134,0.5376666666666666,0.2362666666666666,700.0,0.1833333333333333,1.0
0a855dd08b7a52095680db9545cb5d4b5fcf2f7676a684d49ee8fdba58a27763,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.7,2,0.9476666666666668,0.7289999999999999,0.58,0.2186666666666668,6200.0,0.5166666666666667,1.0
69b425d6133f8f8e4613e8b79fb9190148d295a45af551bd9e00deda3c525935,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.7,2,0.9456666666666668,0.7280666666666666,0.5826666666666667,0.2176,18900.0,0.85,1.0
08479185d35444d1517c276a84d5f88c4141caadf8c268c282ff8b6dd5969472,MLP-L,mlp,low,0.0,weak,1.0,0.7,2,0.9516666666666668,0.6964666666666666,0.5083333333333333,0.2552000000000001,113.0,0.1833333333333333,1.0
ffabce0479f64ce84a6c7826752b00731ec2ffbd4711b5e558795ca86ec78d73,MLP-M,mlp,medium,0.5,medium,0.5,0.7,2,0.9566666666666668,0.7004666666666667,0.518,0.2562,4609.0,0.5166666666666667,1.0
1df652a14f7a1497d48adb079a7ca69e83ac6335074ac97cc3eaeb19e61e511a,MLP-H,mlp,high,1.0,strong,0.0,0.7,2,0.953,0.7727999999999999,0.6576666666666666,0.1802,25601.0,0.85,1.0
782bf251310adc4a69297e679335a2ebc5525353138017427a6f5e8054869a86,LR-L,logistic_regression,low,0.0,strong,0.0,0.7,3,0.952,0.7397333333333334,0.5933333333333334,0.2122666666666666,4.244526944867715,0.2333333333333333,1.0
7070f8373b43dce49bd1d4263566074eb27a57dbcfb062526acc28af3d9e5b89,LR-M,logistic_regression,medium,0.5,medium,0.5,0.7,3,0.954,0.7860000000000001,0.6766666666666666,0.1679999999999998,4.908205771664816,0.5666666666666667,1.0
e90d2326461c7268d87ce52af0df0f6f9b8bc6206a40e56c705dbd13360c1bd8,LR-H,logistic_regression,high,1.0,weak,1.0,0.7,3,0.9546666666666668,0.7898666666666667,0.684,0.1647999999999999,4.996228542556921,0.9,1.0
4d316873b053c8ff5fecc702ef86faa6e51735b519cf8739c553d4845c566d8d,SVM-L,rbf_svm,low,0.0,medium,0.5,0.7,3,0.9543333333333334,0.7729999999999999,0.652,0.1813333333333334,2.28692111347364,0.2,1.0
06834f4ebf87a201869b0f438bb7bb8492f168286dacd92053094f695715f3f8,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.7,3,0.949,0.7749333333333334,0.654,0.1740666666666666,10.329316881104123,0.5333333333333333,1.0
bbcd685b0c2a1d413ee75a377109e7503e7102dac588735544670147bea6c825,SVM-H,rbf_svm,high,1.0,strong,0.0,0.7,3,0.9496666666666668,0.7420666666666667,0.6013333333333334,0.2076,155.60611341990244,0.8666666666666667,1.0
dfa20044c3dc78e42eda6d0c398c5fa6237509eb8384e4ac3c26e286ca2a3748,RF-L,random_forest,low,0.0,weak,1.0,0.7,3,0.9223333333333332,0.5624,0.2926666666666667,0.3599333333333333,3193.0,0.0666666666666666,1.0
baeaee5742e72b902c4eb2ed04de4c8bad31ec8a85eb4bb53cd35e6ea117ce55,RF-M,random_forest,medium,0.5,strong,0.0,0.7,3,0.9396666666666668,0.6808666666666667,0.4856666666666667,0.2587999999999999,26581.0,0.5666666666666667,1.0
7ce3146dbb3a062444f79da91d06e0bc04a5fb1627e666b3bff031925f2fe746,RF-H,random_forest,high,1.0,medium,0.5,0.7,3,0.945,0.724,0.5613333333333334,0.2209999999999999,69732.0,0.9,1.0
99cac23ebfcbe29ed7ef2c820ae6dcd752fb42bf7a3f48d717cadb32af4624d7,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.7,3,0.945,0.7275333333333334,0.568,0.2174666666666665,700.0,0.1833333333333333,1.0
fdab002805859f56e6311f59eb3bd0b3cf033f414f6f8d8b550fcda888b899a0,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.7,3,0.9426666666666668,0.7543999999999998,0.622,0.1882666666666668,6200.0,0.5166666666666667,1.0
717c78a1b0a90c2e479c8d50c8938dca7cfef937435289c597a4551783902b89,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.7,3,0.9416666666666668,0.7525999999999999,0.6233333333333333,0.1890666666666667,18900.0,0.85,1.0
5ee38df9e453f631c8aa81b437530701fd62baff7991570a446542a079d2344b,MLP-L,mlp,low,0.0,weak,1.0,0.7,3,0.954,0.7559333333333333,0.6236666666666667,0.1980666666666666,113.0,0.1833333333333333,1.0
aa48ad460f7240fe717513fb4c7a340f5fd672492764ecc0482d5086e970c0e1,MLP-M,mlp,medium,0.5,medium,0.5,0.7,3,0.9486666666666668,0.6715333333333333,0.477,0.2771333333333333,4609.0,0.5166666666666667,1.0
67de34dac99ba237bfab12cfd53ade10e7ed9742085bd517091836ec1a58de71,MLP-H,mlp,high,1.0,strong,0.0,0.7,3,0.954,0.7534,0.6216666666666667,0.2006,25601.0,0.85,1.0
c9d5589a8346af9a3bc7c0a54a59647b6507dc60d12837198ca05d8128fdc5ba,LR-L,logistic_regression,low,0.0,strong,0.0,0.7,4,0.9536666666666668,0.7402,0.597,0.2134666666666667,4.216237045782415,0.0333333333333333,1.0
47088ca053483f8de33dda619d91aca6164031dd1143824de1b7602d15d56481,LR-M,logistic_regression,medium,0.5,medium,0.5,0.7,4,0.953,0.7884,0.6853333333333333,0.1645999999999999,4.895796784362553,0.3666666666666666,1.0
a19ad9adf67f19afe761180cea1a28e40f618bb42ebc3acf46771d1afbed7a18,LR-H,logistic_regression,high,1.0,weak,1.0,0.7,4,0.9543333333333334,0.7932666666666666,0.696,0.1610666666666668,4.995609630896936,0.7,1.0
8ccca822cb19abec6ffa6428896d14b5284741b4af381c76441462d09868f4ee,SVM-L,rbf_svm,low,0.0,medium,0.5,0.7,4,0.9553333333333334,0.7712666666666667,0.652,0.1840666666666667,2.211303202637802,0.0333333333333333,1.0
7bec3092ab2e4b5e28a4af3ffbf726e35c7c7251070b63e0ebcfc1aa3329159f,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.7,4,0.9536666666666668,0.7860666666666667,0.6763333333333333,0.1675999999999999,9.336906878251344,0.3666666666666666,1.0
484b716405f81ddf3a249f77b5450782f4bc458d0187d4cb5b8c8f737dfe4592,SVM-H,rbf_svm,high,1.0,strong,0.0,0.7,4,0.953,0.7414666666666667,0.606,0.2115333333333332,132.26761281287398,0.7,1.0
31bba1571c5cca0f1135a9ace19d9c9a2d1336b40f1967bafb92f7c8bbe979b8,RF-L,random_forest,low,0.0,weak,1.0,0.7,4,0.924,0.5401333333333334,0.2523333333333333,0.3838666666666667,3199.0,0.3166666666666666,1.0
aceeec32dedce663c822356b5ba9804a9a2951b8150541727c618c85c15d6bac,RF-M,random_forest,medium,0.5,strong,0.0,0.7,4,0.9433333333333334,0.6618,0.4583333333333333,0.2815333333333333,26172.0,0.4,1.0
ca90e9afced77208a43e591a46ac0dbcc99d708a153f9f17331c258f2c09ce41,RF-H,random_forest,high,1.0,medium,0.5,0.7,4,0.9506666666666668,0.7154,0.55,0.2352666666666666,68320.0,0.7666666666666667,1.0
1c08b10581b4ecd14bca8bccd4d56a3f6d20808c6368c8c06f7fad75756b31a2,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.7,4,0.9513333333333334,0.7253999999999999,0.5626666666666666,0.2259333333333334,700.0,0.1833333333333333,1.0
ab632f704475e567b327f791da97f1ed784d848d07ce67cb3887c659ea8c769c,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.7,4,0.947,0.7527333333333334,0.6316666666666667,0.1942666666666666,6200.0,0.5166666666666667,1.0
