experiment_id,run_id,fit_id,config_id,config_hash,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,hyperparameters_json,rho_train,seed,status,failure_type,failure_message,fit_seconds,warning_count,warning_messages,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,validation_brier_score,validation_log_loss,capacity_proxy_name,learned_capacity_primary,structural_parameter_count,effective_degrees_of_freedom,kernel_effective_rank,support_vector_fraction,tree_total_leaves,tree_mean_depth,boosting_total_leaves,boosting_iterations,mlp_parameter_count,optimization_iterations,converged,fitted_kernel_gamma,empirical_capacity_index
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d168550506f1f3563c9dbcb43d93bc6bfcc46a16e8760957911411530c06fd0f,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.5,4,success,,,0.012400100007653236,0,,0.931,0.9310233792104129,0.984789863108768,0.05176893898137382,0.18197809550807995,effective_degrees_of_freedom,4.371758102145108,6.0,4.371758102145108,,,,,,,,8.0,1.0,,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b49388097992fce3835add20d412a111a9dfbb10c559cc6bb071e7f503adc8ce,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,4,success,,,0.015285999979823828,0,,0.934,0.9340354063186569,0.9855788702098319,0.04682157036026326,0.15455779823491134,effective_degrees_of_freedom,4.929551133543056,6.0,4.929551133543056,,,,,,,,11.0,1.0,,0.36666666666666664
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,415d09b3daa4a104687ae3f3da7691aa8bf09dc666c3ddf993a8ae84ab245894,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,4,success,,,0.013832100026775151,0,,0.932,0.9320443883994955,0.9855878702908326,0.046795720595257814,0.15436307901841295,effective_degrees_of_freedom,4.9972329680264505,6.0,4.9972329680264505,,,,,,,,12.0,1.0,,0.7
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,4e34b03a1538e476ee734fd3a14793ef636c9fc41b47007d81db57a79aef88f2,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.5,4,success,,,0.670287000015378,0,,0.93,0.9300293702643323,0.9850508654577891,0.047514770887906815,0.15721851151393162,kernel_effective_rank,2.21704357302055,5826.0,,2.21704357302055,0.1942,,,,,,,1.0,0.05,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,55f97c5884169ca084c2dd78e2c05be5a5495d2b84b3421389eace47913bb47b,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.5,4,success,,,0.6265938999713399,0,,0.926,0.9260293342640084,0.9822128399155591,0.052053395222484374,0.17246116644378753,kernel_effective_rank,9.497621941259052,5070.0,,9.497621941259052,0.169,,,,,,,1.0,0.2,0.36666666666666664
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,656da4777d5922d108a9f0cd606b9ead3c4175c2048544d61881d2e147cea88e,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.5,4,success,,,1.3639604999916628,0,,0.928,0.9280203521831696,0.9742407681669135,0.054727280445199485,0.19652269131440842,kernel_effective_rank,138.9360507018329,12036.0,,138.9360507018329,0.4012,,,,,,,1.0,1.0,0.7
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,76fa2b24e769f38521d3ac360d720aa3c04ff0eeb95e4604367314ee96f56941,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.5,4,success,,,0.48699619999388233,0,,0.899,0.8990050910458194,0.9666907002163019,0.08933550916477544,0.31677158576960474,tree_total_leaves,3199.0,6198.0,,,,3199.0,4.0,,,,,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,374e1c1a7887616dcf5afa792d8149baffc6f43a70f10fa51ae10dbc111a8fa2,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.5,4,success,,,0.6666248999536037,0,,0.9225,0.9225128026152235,0.9789418104762942,0.060447433304653304,0.21092503724091072,tree_total_leaves,32394.0,64538.0,,,,32394.0,10.0,,,,,1.0,,0.5
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,467187a8273904271b1fec122464e703ba4866404032049400ac1ec9da82b25c,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.5,4,success,,,0.5664824999985285,0,,0.928,0.9280113521021689,0.9801453213078917,0.055409530890038694,0.19130223302519556,tree_total_leaves,90361.0,180422.0,,,,90361.0,15.2,,,,,1.0,,0.8
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,de7c40aaafa5999b395f53de0cb52d6a231e44f7af1b464ad64b277a74ce8a9e,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.5,4,success,,,0.43285559996729717,0,,0.9315,0.931506883561952,0.9827883450951058,0.0516513047846761,0.17811944064793653,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,bd5caffe3aeaa0c7fb1c01ba11ef4e2ffc282db4f1277c6c40e5648d24e425c6,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.5,4,success,,,1.1172084999852814,0,,0.921,0.9210112891016019,0.980839827558448,0.05664772122120868,0.1936006318136438,boosting_total_leaves,6200.0,12200.0,,,,,,6200.0,200.0,,200.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,6b50a9ad3d23dc210f71bc511b25fedb76624d62defac9d234ffc9b54c147ea3,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.5,4,success,,,2.575622199976351,0,,0.923,0.9230203071827646,0.9803588232294091,0.06097477085903721,0.2238606468116801,boosting_total_leaves,18900.0,37500.0,,,,,,18900.0,300.0,,300.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d8436de4022a5a779a706e6613360dc1a4cc7a51d0007c87df3ae66f9f1575c4,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.5,4,success,,,0.2256370999966748,0,,0.936,0.9360294242648184,0.9843858594727353,0.04912333442128727,0.16821280446813555,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,41.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,19403e2e9afb78e27dc61b1e485718bf69bcedb66f8e303757a94ae872ed6d3b,MLP-M,22caf9c6783beb7ef5313eeda008a6c74091af4d4ec3b2f9a80c796f31fc80c5,mlp,medium,0.5,medium,0.5,"{""alpha"":0.001,""early_stopping"":true,""hidden_layer_sizes"":[64,64],""learning_rate_init"":0.001,""max_iter"":300}",0.5,4,success,,,0.29843679995974526,0,,0.9325,0.9325488929400365,0.985419868778819,0.04758178487542161,0.15777517705164623,mlp_parameter_count,4609.0,4609.0,,,,,,,,4609.0,21.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,34ff07d4a46fccf00929bf7c2c9c8be9424cf2e66b54af0db3adc7cb93b2be28,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.5,4,success,,,0.8628067999961786,0,,0.9335,0.9335189016701151,0.9850668656017904,0.04793417188020652,0.15774097439348167,mlp_parameter_count,25601.0,25601.0,,,,,,,,25601.0,17.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,72139bc77234303fac5ca5ab3d03279749e537930f3e600f000c9e4b312924c5,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.5,5,success,,,0.009831700008362532,0,,0.925,0.9249824982498249,0.9830353035303531,0.055542068641102775,0.1912861460789597,effective_degrees_of_freedom,4.402834438404064,6.0,4.402834438404064,,,,,,,,8.0,1.0,,0.3333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d667d71a43cdeee72efe0d6ecd985bf565a3164fc66ded04a41acef82561eebc,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,5,success,,,0.010557800007518381,0,,0.925,0.924962496249625,0.9836553655365536,0.051157720777445945,0.1646982578904291,effective_degrees_of_freedom,4.94117946809075,6.0,4.94117946809075,,,,,,,,12.0,1.0,,0.6666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b5e2ffa566be23e9e5d83f1ae4405a87e5503843ef8e836910a715e41dec282d,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,5,success,,,0.009979799971915781,0,,0.9255,0.9254675467546756,0.9836623662366236,0.05116421049251412,0.16424523190275903,effective_degrees_of_freedom,4.9977648802489885,6.0,4.9977648802489885,,,,,,,,12.0,1.0,,1.0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,cf3f7981953b825debc50ce08474b8db1a4fc2b71e643dcc448d3509945cf358,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.5,5,success,,,0.39640690002124757,0,,0.925,0.924962496249625,0.9834883488348835,0.051421435525999704,0.16530778753219996,kernel_effective_rank,2.252879754967754,6300.0,,2.252879754967754,0.21,,,,,,,1.0,0.05,0.13333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,8075f3cc2f7f3ec013fca29ddff7b784284f1959c94a2bf39a59652d899938df,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.5,5,success,,,0.42305559996748343,0,,0.9185,0.9185268526852686,0.9795939593959395,0.056342202155566457,0.1863721396945221,kernel_effective_rank,9.862476175515905,5568.0,,9.862476175515905,0.1856,,,,,,,1.0,0.2,0.43333333333333335
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7f6704503fc958cc4231c3b226146657812efef73e78b9cfc6ddde9ed2d48b3a,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.5,5,success,,,0.765154300024733,0,,0.9175,0.9174267426742675,0.9725422542254226,0.06138651505904573,0.20886307159451983,kernel_effective_rank,145.0491137292223,12372.0,,145.0491137292223,0.4124,,,,,,,1.0,1.0,0.7333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,4a977828857bfdfbc0a527b0537d3c16a3d9ed787192aa602fb2812476d81ac3,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.5,5,success,,,0.2671915999962948,0,,0.8895,0.8894039403940395,0.9604940494049404,0.09438860265174208,0.32723828184910225,tree_total_leaves,3199.0,6198.0,,,,3199.0,4.0,,,,,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f43d162e6bb620927a769917eada3107b74af9be4ef4b9720b172ddb7375d5d6,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.5,5,success,,,0.44440039998153225,0,,0.914,0.9139413941394139,0.9761536153615361,0.06536529192609399,0.2206735026213957,tree_total_leaves,33314.0,66378.0,,,,33314.0,10.0,,,,,1.0,,0.6666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,1df8f02012852f44a468c248afb8a369fdbe07399db9008018e23cb552214b28,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.5,5,success,,,0.48440459999255836,0,,0.9155,0.9154765476547655,0.9764726472647265,0.06219806581198966,0.20654564690840915,tree_total_leaves,92627.0,184954.0,,,,92627.0,15.316666666666666,,,,,1.0,,0.9666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e3fd4667d384f94590936aa1715ec7c7506a307e4d48061d111580f64951dd68,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.5,5,success,,,0.3196650000172667,0,,0.9185,0.9184668466846685,0.9790194019401941,0.05889863504694679,0.19451341176423503,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,03849ab4f16125697d2f0417c6901e90704e9d40d9e624d0dbec0a84be9f3299,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.5,5,success,,,1.1664242999977432,0,,0.9075,0.9074557455745575,0.9756685668566857,0.06735011693912789,0.22133017605469993,boosting_total_leaves,6200.0,12200.0,,,,,,6200.0,200.0,,200.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,eb0fb484406f6b45cb02576ba48fddcecdc3281a1e381628cd96e7a42ecd0091,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.5,5,success,,,2.582767200015951,0,,0.9085,0.9085258525852585,0.9758555855585559,0.07009017438565325,0.249966418302946,boosting_total_leaves,18900.0,37500.0,,,,,,18900.0,300.0,,300.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,5f63b219401b1c3c799b7f75c24ec572506ca801e66b18667c7cae6ce085c4cf,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.5,5,success,,,0.203447200008668,0,,0.924,0.923972397239724,0.9826602660266026,0.053168105413383834,0.17852964063027588,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,39.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,0a53b54580152430a8504056d123d0b2d52987390f16646270b3e5ea7450d024,MLP-M,22caf9c6783beb7ef5313eeda008a6c74091af4d4ec3b2f9a80c796f31fc80c5,mlp,medium,0.5,medium,0.5,"{""alpha"":0.001,""early_stopping"":true,""hidden_layer_sizes"":[64,64],""learning_rate_init"":0.001,""max_iter"":300}",0.5,5,success,,,0.22378030000254512,0,,0.9245,0.9244974497449745,0.9827532753275328,0.05299779273397554,0.17981447700324718,mlp_parameter_count,4609.0,4609.0,,,,,,,,4609.0,15.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,542f8ff4eb5db69f1d01fc6c41e67b231989b733dd608d4e5c73bc538df5ce49,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.5,5,success,,,0.8680935999727808,0,,0.925,0.924962496249625,0.9830273027302731,0.05193475414919457,0.16788324728860915,mlp_parameter_count,25601.0,25601.0,,,,,,,,25601.0,18.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,3b3c07945dad9ba2a4b70b779632c53c7b4362fa69cce082da2bf8b12fa9c93e,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,success,,,0.009127400000579655,0,,0.9285,0.928472855565689,0.9835017360277765,0.05437314056260558,0.18720834861613572,effective_degrees_of_freedom,4.389428557093835,6.0,4.389428557093835,,,,,,,,8.0,1.0,,0.1
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,540359df154a486d0f2676587bac3ed10352ba86b2bf84c7da9289d270549c46,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,success,,,0.010324699978809804,0,,0.9305,0.930480887694203,0.9842017472279556,0.050707827463897556,0.16169544634670108,effective_degrees_of_freedom,4.935646614594543,6.0,4.935646614594543,,,,,,,,11.0,1.0,,0.4666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c778e70504c3e3c5c16d50ab705d5eecd5a4e0085ac863592a9c8f318df83b7e,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,success,,,0.009907900006510317,0,,0.9295,0.9294808716939471,0.9842257476119618,0.05080288438822583,0.16154867230219205,effective_degrees_of_freedom,4.997510851093178,6.0,4.997510851093178,,,,,,,,11.0,1.0,,0.8
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f0ca3f75896b8d4ee56af4f754a0dbad0ab7d875858b90e9db3165620f09bb47,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.5,6,success,,,0.38301379996119067,0,,0.929,0.9289668634698155,0.9838217411478584,0.05166163196192065,0.16474191233885632,kernel_effective_rank,2.3708610857856556,6006.0,,2.3708610857856556,0.2002,,,,,,,1.0,0.05,0.3
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,9e44c1b29734ff2307719c6fb5b6d990386e13e43d9e5fa57549e9340594668f,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.5,6,success,,,0.37245920003624633,0,,0.9265,0.9264568233091729,0.9815727051632825,0.05407116521318989,0.17708859339295213,kernel_effective_rank,11.399976155705563,5346.0,,11.399976155705563,0.1782,,,,,,,1.0,0.2,0.6666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,8b32c1afd42e634a9427f759643310e5dd6992216363ce90e08d111db7c415a4,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.5,6,success,,,0.7722459000069648,0,,0.925,0.9249787996607945,0.9693815101041616,0.05945379492452992,0.21351302942368552,kernel_effective_rank,177.89088349913573,12030.0,,177.89088349913573,0.401,,,,,,,1.0,1.0,1.0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,36176a9ab8bc8391af6c29004852a2daf8b059da6830e92c3cf019e9c1e56006,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.5,6,success,,,0.2881712000234984,0,,0.901,0.9009784156546505,0.9651314421030736,0.09084393353164137,0.3191191646995185,tree_total_leaves,3199.0,6198.0,,,,3199.0,4.0,,,,,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,cf02b626769664af22835c810c1f73843a85e226ada776e98a8432037245e580,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.5,6,success,,,0.43251820001751184,0,,0.92,0.9199347189555033,0.9765156242499881,0.06339580168876882,0.2158629733022965,tree_total_leaves,32436.0,64622.0,,,,32436.0,9.996,,,,,1.0,,0.5333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7e5a537bb4377565518d10413f2758055d74a34602c137680e13782ce67cbb5b,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.5,6,success,,,0.46892199997091666,0,,0.92,0.9199627194035105,0.9775271404342469,0.059199365468890076,0.19989507278376453,tree_total_leaves,91596.0,182892.0,,,,91596.0,15.226666666666667,,,,,1.0,,0.9
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ab6f799cdc75c4fd5d2036abf423e8c9026c04c55de3c4cf3230afed96e13346,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.5,6,success,,,0.4454159999731928,0,,0.9215,0.9214487431798908,0.9791496663946622,0.05761613435855723,0.19172743909771386,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,121e801e086d601704f10b4a2a0de18fb62a7c9dfa9fefd472d684bb383c4789,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.5,6,success,,,1.4583671999862418,0,,0.9225,0.9224927598841581,0.9777686442983088,0.061290672218006,0.21067085348817832,boosting_total_leaves,6200.0,12200.0,,,,,,6200.0,200.0,,200.0,1.0,,0.5166666666666667
